timestamp,tweet_id,source,text,rating_numerator,rating_denominator,name,type,date,time,rating,jpg_url,confidence,dog,created_at,favorite_count,retweet_count,followers_count,favourites_count
2016-01-19 21:18:22,689557536375177216,iPhone,Downright majestic af 12/10,12.0,10.0,,,19-01-2016,21:18,1.2,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,0.169482,eskimo dog,2016-01-19 21:18:22,2159,493,7523763,140516
2016-01-19 18:39:13,689517482558820352,iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup,12.0,10.0,Carl,,19-01-2016,18:39,1.2,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,0.799319,pembroke,2016-01-19 18:39:13,3569,1529,7523763,140516
2016-01-19 03:32:10,689289219123089408,iPhone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy,13.0,10.0,,,19-01-2016,03:32,1.3,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,0.25464200000000003,snowmobile,2016-01-19 03:32:10,2371,1000,7523763,140516
2016-01-19 02:59:01,689280876073582592,iPhone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10,10.0,10.0,Herald,,19-01-2016,02:59,1.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,0.6375460000000001,chihuahua,2016-01-19 02:59:01,2100,769,7523763,140516
2016-01-18 18:36:07,689154315265683456,iPhone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath,9.0,10.0,,,18-01-2016,18:36,0.9,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,0.816044,cocker spaniel,2016-01-18 18:36:07,3226,1073,7523763,140516
2016-01-18 17:52:38,689143371370250240,iPhone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper,10.0,10.0,Trip,pupper,18-01-2016,17:52,1.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,0.303781,english springer,2016-01-18 17:52:38,2126,551,7523763,140516
2016-01-18 02:49:58,688916208532455424,iPhone,This pupper just wants to say hello. 11/10 would knock down fence for,11.0,10.0,,pupper,18-01-2016,02:49,1.1,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,0.430544,pembroke,2016-01-18 02:49:58,2874,932,7523763,140516
2016-01-18 02:21:04,688908934925697024,iPhone,Meet Clarence. He does parkour. 8/10 very talented dog,8.0,10.0,Clarence,,18-01-2016,02:21,0.8,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,0.158859,crane,2016-01-18 02:21:04,2225,826,7523763,140516
2016-01-17 21:01:41,688828561667567616,iPhone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10,9.0,10.0,Brad,,17-01-2016,21:01,0.9,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,0.6142310000000001,cardigan,2016-01-17 21:01:41,1458,398,7523763,140516
2016-01-17 19:27:24,688804835492233216,iPhone,When you stumble but recover quickly cause your crush is watching. 12/10,12.0,10.0,,,17-01-2016,19:27,1.2,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,0.199512,malinois,2016-01-17 19:27:24,1009,209,7523763,140516
2016-01-17 18:27:32,688789766343622656,iPhone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly,8.0,10.0,Pubert,,17-01-2016,18:27,0.8,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,0.5996600000000001,american staffordshire terrier,2016-01-17 18:27:32,2336,712,7523763,140516
2016-01-16 15:40:14,688385280030670848,iPhone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with,12.0,10.0,Louis,,16-01-2016,15:40,1.2,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,0.900437,golden retriever,2016-01-16 15:40:14,9772,4763,7523763,140516
2016-01-16 04:11:31,688211956440801280,iPhone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann),13.0,10.0,Derby,,16-01-2016,04:11,1.3,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,0.369449,bannister,2016-01-16 04:11:31,2344,894,7523763,140516
2016-01-16 02:02:19,688179443353796608,iPhone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs,10.0,10.0,Lizzie,pupper,16-01-2016,02:02,1.0,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,0.81152,sorrel,2016-01-16 02:02:19,2223,628,7523763,140516
2016-01-15 02:41:12,687826841265172480,iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly,12.0,10.0,Louis,,15-01-2016,02:41,1.2,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,0.99721,pomeranian,2016-01-15 02:41:12,2875,1205,7523763,140516
2016-01-14 15:57:26,687664829264453632,iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10,11.0,10.0,Opal,,14-01-2016,15:57,1.1,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,0.957365,pug,2016-01-14 15:57:26,2039,546,7523763,140516
2016-01-14 04:41:12,687494652870668288,iPhone,This is Marq. He stole this car. 7/10 wtf Marq?,7.0,10.0,Marq,,14-01-2016,04:41,0.7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,0.391471,rottweiler,2016-01-14 04:41:12,2016,613,7523763,140516
2016-01-14 03:28:06,687476254459715584,iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper,11.0,10.0,Curtis,pupper,14-01-2016,03:28,1.1,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,0.702725,wood rabbit,2016-01-14 03:28:06,2079,571,7523763,140516
2016-01-14 02:25:31,687460506001633280,iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10,10.0,10.0,Kramer,,14-01-2016,02:25,1.0,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,0.223366,boston bull,2016-01-14 02:25:31,2157,582,7523763,140516
2016-01-13 16:56:30,687317306314240000,iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible,11.0,10.0,Tyrone,,13-01-2016,16:56,1.1,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,0.747208,shih-tzu,2016-01-13 16:56:30,21143,9782,7523763,140516
2016-01-13 16:36:55,687312378585812992,iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper",7.0,10.0,,pupper,13-01-2016,16:36,0.7,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,0.703561,seat belt,2016-01-13 16:36:55,4589,2029,7523763,140516
2016-01-13 04:23:58,687127927494963200,iPhone,Meet Gordon. He's an asshole. 9/10 would still pet,9.0,10.0,Gordon,,13-01-2016,04:23,0.9,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,0.178205,pug,2016-01-13 04:23:58,5749,2453,7523763,140516
2016-01-13 02:17:20,687096057537363968,iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it,11.0,10.0,,pupper,13-01-2016,02:17,1.1,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,0.417107,labrador retriever,2016-01-13 02:17:20,2362,648,7523763,140516
2016-01-12 16:25:26,686947101016735744,iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly,11.0,10.0,Jackson,,12-01-2016,16:25,1.1,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,0.799795,refrigerator,2016-01-12 16:25:26,9059,3405,7523763,140516
2016-01-12 02:06:41,686730991906516992,iPhone,I just love this picture. 12/10 lovely af,12.0,10.0,,,12-01-2016,02:06,1.2,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,0.338812,tibetan mastiff,2016-01-12 02:06:41,4372,1285,7523763,140516
2016-01-11 22:56:10,686683045143953408,iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper,11.0,10.0,Mona,pupper,11-01-2016,22:56,1.1,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,0.100499,norwich terrier,2016-01-11 22:56:10,2959,860,7523763,140516
2016-01-11 18:39:05,686618349602762752,iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,11.0,10.0,Olivia,pupper,11-01-2016,18:39,1.1,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,0.441331,rottweiler,2016-01-11 18:39:05,3881,1454,7523763,140516
2016-01-11 01:25:58,686358356425093120,iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups,10.0,10.0,,,11-01-2016,01:25,1.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,0.985237,pug,2016-01-11 01:25:58,2315,728,7523763,140516
2016-01-10 05:01:51,686050296934563840,iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of,11.0,10.0,Flávio,,10-01-2016,05:01,1.1,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,0.985789,pomeranian,2016-01-10 05:01:51,2324,780,7523763,140516
2016-01-10 03:57:12,686034024800862208,iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all,12.0,10.0,,,10-01-2016,03:57,1.2,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,0.23692,great dane,2016-01-10 03:57:12,3283,1245,7523763,140516
2016-01-10 01:54:44,686003207160610816,iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare,3.0,10.0,Hammond,,10-01-2016,01:54,0.3,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,0.190786,damselfly,2016-01-10 01:54:44,1918,677,7523763,140516
2016-01-09 23:55:38,685973236358713344,iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic,11.0,10.0,Lorelei,,09-01-2016,23:55,1.1,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,0.450678,siberian husky,2016-01-09 23:55:38,2221,562,7523763,140516
2016-01-09 21:58:42,685943807276412928,iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all,8.0,10.0,,pupper,09-01-2016,21:58,0.8,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,0.200812,papillon,2016-01-09 21:58:42,1717,644,7523763,140516
2016-01-09 03:40:16,685667379192414208,iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper,9.0,10.0,Marty,pupper,09-01-2016,03:40,0.9,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,0.344526,sliding door,2016-01-09 03:40:16,2462,615,7523763,140516
2016-01-09 03:24:40,685663452032069632,iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37)",12.0,10.0,Brooks,,09-01-2016,03:24,1.2,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,0.171174,chesapeake bay retriever,2016-01-09 03:24:40,3423,1570,7523763,140516
2016-01-09 01:59:19,685641971164143616,iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10,7.0,10.0,Otis,pupper,09-01-2016,01:59,0.7,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,0.253839,lakeland terrier,2016-01-09 01:59:19,3090,834,7523763,140516
2016-01-08 19:45:39,685547936038666240,iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper,14.0,10.0,,pupper,08-01-2016,19:45,1.4,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,0.923987,web site,2016-01-08 19:45:39,34686,16797,7523763,140516
2016-01-08 18:43:29,685532292383666176,iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10",9.0,10.0,,,08-01-2016,18:43,0.9,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,0.318524,white wolf,2016-01-08 18:43:29,3200,1234,7523763,140516
2016-01-08 05:00:14,685325112850124800,iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10",10.0,10.0,,,08-01-2016,05:00,1.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,0.586937,golden retriever,2016-01-08 05:00:14,9970,4273,7523763,140516
2016-01-08 04:46:13,685321586178670592,iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip,10.0,10.0,Rocky,,08-01-2016,04:46,1.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,0.972483,boston bull,2016-01-08 04:46:13,2784,687,7523763,140516
2016-01-08 03:50:03,685307451701334016,iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10,11.0,10.0,Petrick,floofer,08-01-2016,03:50,1.1,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,0.963176,pomeranian,2016-01-08 03:50:03,2173,471,7523763,140516
2016-01-08 01:16:17,685268753634967552,iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10,10.0,10.0,Hubertson,pupper,08-01-2016,01:16,1.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,0.999044,pug,2016-01-08 01:16:17,3253,1296,7523763,140516
2016-01-07 20:39:06,685198997565345792,iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10,11.0,10.0,Alfie,,07-01-2016,20:39,1.1,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,0.8888290000000001,dishwasher,2016-01-07 20:39:06,2457,715,7523763,140516
2016-01-07 18:41:01,685169283572338688,iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need,11.0,10.0,Gerbald,pupper,07-01-2016,18:41,1.1,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,0.975096,bernese mountain dog,2016-01-07 18:41:01,4313,1525,7523763,140516
2016-01-07 03:30:07,684940049151070208,iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet,12.0,10.0,Oreo,,07-01-2016,03:30,1.2,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,0.665578,border collie,2016-01-07 03:30:07,3385,1119,7523763,140516
2016-01-07 02:38:10,684926975086034944,iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship,11.0,10.0,Bruiser,,07-01-2016,02:38,1.1,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,0.769412,labrador retriever,2016-01-07 02:38:10,3681,501,7523763,140516
2016-01-07 01:49:14,684914660081053696,iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all",12.0,10.0,,,07-01-2016,01:49,1.2,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,0.46095,shopping cart,2016-01-07 01:49:14,3689,1567,7523763,140516
2016-01-07 00:59:40,684902183876321280,iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10,11.0,10.0,Perry,,07-01-2016,00:59,1.1,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,0.708034,pembroke,2016-01-07 00:59:40,1980,569,7523763,140516
2016-01-06 23:33:58,684880619965411328,iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10,5.0,10.0,,pupper,06-01-2016,23:33,0.5,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,0.08110099999999999,clog,2016-01-06 23:33:58,2210,878,7523763,140516
2016-01-06 18:14:31,684800227459624960,iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10,11.0,10.0,Theodore,,06-01-2016,18:14,1.1,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,0.294457,miniature schnauzer,2016-01-06 18:14:31,2849,1067,7523763,140516
2016-01-06 04:38:35,684594889858887680,iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10",10.0,10.0,,,06-01-2016,04:38,1.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,0.948688,weimaraner,2016-01-06 04:38:35,9401,3793,7523763,140516
2016-01-06 02:49:55,684567543613382656,iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog,4.0,10.0,Bobby,,06-01-2016,02:49,0.4,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,0.401942,minibus,2016-01-06 02:49:55,3165,1320,7523763,140516
2016-01-05 21:06:19,684481074559381504,iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket,10.0,10.0,Pippa,,05-01-2016,21:06,1.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,0.93781,chihuahua,2016-01-05 21:06:19,4068,1252,7523763,140516
2016-01-05 19:42:51,684460069371654144,iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph,10.0,10.0,Jeph,,05-01-2016,19:42,1.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,0.673691,labrador retriever,2016-01-05 19:42:51,2082,594,7523763,140516
2016-01-05 05:14:53,684241637099323392,iPhone,This is Obi. He got camera shy. 12/10,12.0,10.0,Obi,,05-01-2016,05:14,1.2,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,0.508498,pembroke,2016-01-05 05:14:53,8570,3547,7523763,140516
2016-01-05 04:11:44,684225744407494656,iPhone,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you",143.0,10.0,,,05-01-2016,04:11,14.3,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,0.203249,golden retriever,2016-01-05 04:11:44,1301,228,7523763,140516
2016-01-05 02:30:55,684200372118904832,iPhone,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s,6.0,10.0,,,05-01-2016,02:30,0.6,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,0.681347,llama,2016-01-05 02:30:55,2275,1106,7523763,140516
2016-01-05 01:44:52,684188786104872960,iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10",10.0,10.0,,,05-01-2016,01:44,1.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,0.537782,kelpie,2016-01-05 01:44:52,3659,1255,7523763,140516
2016-01-05 01:00:50,684177701129875456,iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower,10.0,10.0,Kulet,,05-01-2016,01:00,1.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,0.334783,chow,2016-01-05 01:00:50,2120,722,7523763,140516
2016-01-04 21:23:02,684122891630342144,iPhone,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10,11.0,10.0,,,04-01-2016,21:23,1.1,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,0.8221930000000001,cheetah,2016-01-04 21:23:02,2096,510,7523763,140516
2016-01-04 03:28:54,683852578183077888,iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog",10.0,10.0,Tiger,,04-01-2016,03:28,1.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,0.5513520000000001,toy poodle,2016-01-04 03:28:54,2029,377,7523763,140516
2016-01-04 03:18:23,683849932751646720,iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable,5.0,10.0,Jiminy,,04-01-2016,03:18,0.5,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,0.458855,hog,2016-01-04 03:18:23,2757,1051,7523763,140516
2016-01-03 02:53:17,683481228088049664,iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper,11.0,10.0,Banjo,pupper,03-01-2016,02:53,1.1,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,0.508951,keeshond,2016-01-03 02:53:17,2772,1066,7523763,140516
2016-01-03 01:39:57,683462770029932544,iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both)",8.0,10.0,,pupper,03-01-2016,01:39,0.8,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,0.39956,italian greyhound,2016-01-03 01:39:57,2555,716,7523763,140516
2016-01-02 18:43:31,683357973142474752,iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10",10.0,10.0,,,02-01-2016,18:43,1.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,0.406509,pembroke,2016-01-02 18:43:31,3085,1002,7523763,140516
2016-01-02 04:27:31,683142553609318400,iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution,9.0,10.0,Brandy,pupper,02-01-2016,04:27,0.9,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,0.605851,leonberg,2016-01-02 04:27:31,3034,1113,7523763,140516
2016-01-02 02:23:45,683111407806746624,iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year,10.0,10.0,Larry,pupper,02-01-2016,02:23,1.0,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,0.901392,cocker spaniel,2016-01-02 02:23:45,3571,977,7523763,140516
2016-01-02 00:14:32,683078886620553216,iPhone,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable,9.0,10.0,,pupper,02-01-2016,00:14,0.9,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,0.141432,koala,2016-01-02 00:14:32,2086,601,7523763,140516
2016-01-01 21:00:32,683030066213818368,iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10,10.0,10.0,Lulu,,01-01-2016,21:00,1.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,0.722218,boxer,2016-01-01 21:00:32,2265,784,7523763,140516
